reviewId,content,score,at,thumbsUpCount,appVersion
ad5f0f31-9c63-4406-a695-e16d5403f679,mantapp,5,2025-11-25,0,3.16.1
01220a01-277f-4405-91f0-235b93083f9f,"pelayanan pusat bantuan sangat sangat lambat dan bertele tele, saya sudah mengisi form yg di berikan oleh stokbit tetapi untuk proses , verifikasi terakhir melalui video call tidak kunjung di kirim link untuk melakukan video call, sampai sudah hampir 2 bulan status akun saya masih suspend",1,2025-11-25,20,3.16.1
8d5b6c28-3f8e-4022-aab4-ffe2ad2a8cae,sorry bintang 3 nya min kemaren di kibulin temen gataunya wkwkwk,5,2025-11-25,0,3.16.1
ae13fd8e-ed85-435b-b7a7-2f9a23e19883,"TOLONG KEPADA PIHAK STOCKBIT SEKURITAS ITU MELAKUKAN PENAMBAHAN RDN DARI BANK DIGITAL SUPERBANK DAN BEKERJA SAMA DENGAN SUPERBANK DALAM PENYEDIAAN RDN SAHAM KARENA BANK DIGITAL ITU BAGUS SAMA KAYAK BANK JAGO SAYA BERHARAP BISA, KARENA SAYA INGIN DAFTAR KE STOCKBIT TAPI UNTUK RDN JAGO SAYA UDAH DI HAPUS DAN BCA SAYA ENGGAK SUKA, JADI TOLONG PIHAK STOCKBIT SEKURITAS SECEPATNYA MELAKUKAN KERJA SAMA DENGAN SUPERBANK DAN MELAKUKAN PENAMBAHAN RDN BARU YAITU RDN SUPERBANK TOLONG YA STOCKBIT",1,2025-11-25,0,3.16.1
b7bdbef1-cc24-405f-bd58-c5e7c82876df,Verifikasinya lamaa,1,2025-11-25,0,3.16.1
7db66998-bde1-4bea-8a83-a7cd7eaa68ae,sangat mudah di gunakan untuk pemula,5,2025-11-25,0,3.16.1
f1a4fe79-86d3-4e42-9e81-b5440727f48b,"App nya User Friendly, sangat membantu utk Investor dan Trader Pemula",5,2025-11-25,0,3.16.2
8d9344a8-4700-4163-81ba-0e603759193a,"banyak yg harus diperbaiki. padahal sering maintenance. tapi masih sering banyak kesalahan. dan jadwal maintenance yg sering ga jelas, kadang 2 jam, 1 jam, 6 jam, 10 jam. seringnya malam, tapi kadang juga siang. sangat ganggu bangt.",1,2025-11-25,0,
fafff6ee-a791-484f-bef9-d086fda5cb6b,"Deposit Tidak Ada QRIS tambahkan itu kan sudah umum harusnya ada dong, biar ngga ribet",2,2025-11-24,0,3.16.1
6af17f2a-f6db-46ca-8b92-c0d302cd3c3b,"asli gak ngerti masalah foto ktp, udah di kasih posisi yang jelas dan tidak blur atau semacamnya tetep aja engga terbaca sistem",3,2025-11-24,0,
8352858f-49b4-420f-a0f4-c80884a5b6e9,"kok gak bisa login ya? waktu mau ngulangi daftar lagi, ""nomor HP sudah terdaftar"". waktu kita mau login pake email gmail, ""maaf, akun google anda belum terdaftar. mohon mendaftar terlebih dahulu"". Kita login pake email gmail, kita coba pakai menu ""lupa password"", tapi gak ada email masuk dari stockbit. Repot juga 🤢🙄",2,2025-11-24,1,3.16.2
360840f2-8886-40cb-b450-73222283de0c,servernya tolong ditambahin,1,2025-11-24,0,3.16.1
6b6cb198-973d-4f3f-a151-52584e2085cf,makin lama makin parah ini sekuritas,1,2025-11-24,0,3.16.1
d641f09c-925f-42e2-8254-923ea72390af,App ini sangat bagus buat treder investasi yang di inginkan baik itu mulai IPO sampai pada trading saham pasar uang dan obligasi secara online.,4,2025-11-24,0,
685cef52-c335-4dfb-81d2-7eb814f784f0,"tolong diperbaikin lagi sistemnya, mau buka rdn aja ribet banget, harus nunggu lama tau tau gabisa, udah diulang berkali kali juga tetep gabisa, padahal semua datanya udah bener, sampe emosi sendiri jadinya",1,2025-11-24,5,3.16.2
a7d6f06f-d078-48d1-a791-ed6c7704d951,asyik,5,2025-11-24,0,3.16.1
e15c6e64-55a2-4122-b712-f18fad203d5c,"makin lama makin parah error nya,siap siap pindah aplikasi",1,2025-11-24,0,3.16.1
fb6f7657-5fee-47f1-9f81-a0b0d3d3ea60,"oii stockbit kenapa berubah, dirimu selalu error sekarang, screenernya suka gangguan terkendala pada sistem jawabnya",2,2025-11-24,7,2.33.6
60bca752-3973-4263-a3d1-c08308fe3f12,CS slow respon,1,2025-11-24,0,3.16.1
850a4011-f71e-42b2-8bfc-37b3355d104c,"baru pakai, blm tahu ke depannya bagaimana",4,2025-11-24,0,3.16.0
8e23fb90-ccd5-4444-8299-b1cec182b21a,mantap,5,2025-11-24,0,3.16.1
68bdec3d-1266-4be9-871a-2d088974daae,akses mudah cepat dan sangat bermanfaat,5,2025-11-23,0,3.16.1
e7a9f74e-9273-48fd-bd2f-40d4673912e2,bagus terimakasih,5,2025-11-23,0,3.16.1
4d708058-928e-4856-b1c7-0be93a23e0c9,mudah dipahami dan dimengerti,5,2025-11-23,0,3.16.1
7a66054b-0961-4739-8e46-bfdd72c3831e,Mantap,5,2025-11-23,0,3.16.1
520fc5a1-d78a-4f9f-93f4-2a22ee222aae,good,5,2025-11-23,0,3.16.1
886f1ae1-7def-41bb-ba26-8b7dfaae4ce6,bagus,5,2025-11-23,0,3.16.2
036add4b-46de-47f7-8dcd-7d57c76b880f,mantap,5,2025-11-23,0,3.16.2
3f5f7ea0-a9f2-4df1-b5db-e17177897fc9,bagus,5,2025-11-23,0,3.16.1
10c97d62-9660-4db0-b781-0701e2d5cc8b,rekomendasi banget buat invest,5,2025-11-23,0,3.16.1
09cb0ba6-3688-43d5-82ba-fb43e1ddb563,best..,5,2025-11-23,0,3.15.8
cc9e1880-2f53-44c4-93a5-9b596a5e6564,"aplikasi terbaik,pokok e sukaaaa",5,2025-11-23,0,3.16.1
c5c6f940-664c-49af-a8db-261b7ed0d7c8,waktu buka jam market kadang eror,5,2025-11-23,0,3.16.1
b455346f-4f5a-47fe-911c-d06f322fc915,udah 2 hari ini eror terus,5,2025-11-23,0,3.16.1
72d6889a-012c-44fd-9dda-9762b50cc4ef,good app,5,2025-11-23,0,
ca291500-535e-4e94-bf9c-3a114a96ce7f,sangat membanyu investor,5,2025-11-23,0,3.16.1
751a2142-9d38-4e7a-8c35-76aaadb5e473,Sekuritas terbaik dengan UI / UX nya yang elegan dan menyesuaikan dengan selera anak muda.,5,2025-11-23,1,3.16.1
728d8e07-e6df-4de7-a139-9e35fd489e7c,"sekarang kok sudah sering eror aplikasi yaa,alasan jaringan lemot,sedang buka apliksi lain lancar saja,deposit cepat,pas mau WD malah eror... sudah mulai normal lagi,terima kasih",1,2025-11-23,0,
f92b62bf-4530-4229-ab09-b35fae5ed3d1,UI cukup bagus dan mudah dipahami.,5,2025-11-23,0,3.16.1
815035cb-f3e2-47e3-9267-8ac85f02cdba,niceee bolo,5,2025-11-23,0,3.16.2
c847abe8-a08d-4a80-a8e5-48b9716a9ef7,bagus dan simpel...,5,2025-11-23,0,3.16.2
3f19d08d-23ac-44f6-93bb-b5ca02402a8f,simpel dan mudah,5,2025-11-23,0,3.16.1
62575c38-7c02-493f-bd7f-d408d89433e7,masih ada erornya kadang lambat eksekusiny,4,2025-11-23,0,
bb3988b6-89b4-4c79-9091-6cf46d7f4328,sudah banyak cuan dg stockbit. terimakasih,5,2025-11-23,0,3.16.1
0ca93701-1df1-4baf-8582-9a02b74abe70,aplikasi Bagus mudah di mengerti,5,2025-11-23,0,3.16.1
943d53c7-f3e1-4c3a-9e62-89753ed52044,"ini apk bagus bgt buat pemula,trus cocok buat anak muda yg pengen serba ada.gw KLO screening saham liat sentimen pasar sering pake stockbit,klo cepetnya si masih cepet pake cp/mg",5,2025-11-23,4,3.16.1
8b16ec5d-da2a-415b-ae81-19891f585410,sangat berguna tapi tidak bisa aku manfaatkan,5,2025-11-23,0,3.16.1
35e74c68-9c9e-473a-8600-de56aa8a0370,Respon nya cepet ketika ada eror2 di aplikasi top dah min aplikasinyaaa trusss up yahh jgn eror2 lagi😭🤩,5,2025-11-23,0,3.16.1
dad8640c-57f9-4a30-ba8a-6010d6ffa160,bagus,5,2025-11-23,0,3.16.1
034b75ee-1ee5-49de-b830-98e97f8f72a4,"mantap stockbit, aplikasi mudah dimengerti dan dipahami",5,2025-11-23,0,3.16.1
7cae66dd-d144-45c9-8320-46f5b4dc503d,keren,5,2025-11-23,0,3.16.1
c6f24b02-27ea-46b9-ac7f-a5323d3220ab,makin mantap 👍👍👍👍,5,2025-11-22,0,3.16.1
5bd618f8-dce2-4832-8725-e8957fcafdb5,"sejauh ini baik-baik saja, cuma jadi perhatian untuk senantiasa menjaga agar tidak terjadi crash saat jam trading berlangsung",5,2025-11-22,1,3.16.1
aef4104b-6a27-4b18-8737-0fb8966e6eff,trus di tingkatkan ya agar jadi lebih baik,5,2025-11-22,0,
638340d6-9239-416e-b045-b0ced225dcf2,good,5,2025-11-22,0,
e101e42c-0694-4454-a965-9960dbfd4d6d,"aplikasi kocak, 2 hari open market error terus",1,2025-11-22,0,3.16.1
3e5c885c-5630-4d86-a75c-0ea55ee13755,sipppp,5,2025-11-22,0,3.16.1
42473e13-a73e-4c63-9d3a-297a86409ed4,ok terimakasih stockbit,5,2025-11-22,0,3.16.1
223e8e9b-62e6-42bd-85e6-77f02b4407ba,"fitur op di kelas ritel,mantap pertahankan, I appreciate you",5,2025-11-22,0,3.16.1
b938b5c0-9f0d-4d9d-afa1-5ec54f944f90,i like it,5,2025-11-22,0,3.16.1
a8eeda0b-e906-48bb-a38d-e9ef2aecc85c,mantab,5,2025-11-22,0,3.16.1
1b04c43e-1af5-47ea-87e4-a93bb48f7d33,"harus update sebelum tanggal 24 November, tapi ini gak ada tulisan updatenya, jadi harus gimana ???",5,2025-11-22,0,3.16.2
a052e329-4031-4f12-8887-635d94ceadff,"FITUR SANGAT BAGUS, RAMAI TAPI BROKER LAMBAT UNTUK FCA.",4,2025-11-22,0,3.16.1
b49834e9-073b-4e3c-9536-f47318667e3d,pasar nego nya lama admin nya ganiat ngentog,1,2025-11-22,0,
b5efa0d2-425b-4373-bd66-3484da7aa759,di akun gue gak ada trailing stop nya,1,2025-11-22,0,3.16.1
eb88feb4-1afc-4695-b1a3-d4e26f85d3a4,sangat bagus. Mudah-mudahan bisa amanah. dlm mengelola konsumen,5,2025-11-22,0,3.16.0
c9fd0a5d-f9dc-4f04-8378-7e9253d5ceed,"Tolong fitur withdrawnya dipercepat ,klo bisa krg dr 3 jam , saya pake juga sekuritas PD sekitar satu jam sudah masuk ATM. tapi pake stockbit withdraw jam 1 siang masuknya ke ATM jam 12 hari berikutnya . tolong dibenahi dan percepat. terima kasih.",5,2025-11-22,0,3.15.0
bf725fdd-5218-4a5c-a0c3-a6d76e511e43,"eyecatching, mudah dan cepat dalam pengoperasiannya, no iklan dan sedikit potongannya dalam jual/beli, pokoknya recommended deh",5,2025-11-22,1,3.16.1
806beebd-27dd-45c4-991d-696e9e3c5f29,"pengguna tablet 11 in kecewa, tampilan gak full tolong dung min update tampilan supaya nyaman ui nya jadi enak baca laporan dan screning sahamnya",2,2025-11-22,1,3.16.1
420354a9-d28e-4414-a6eb-e645db582be1,aplikasi yang sangat bagus...mudah mudahan kedapnya jauh lebih baik lgi...dan jangan lemot lagi kaya yg kemaren,5,2025-11-22,1,3.16.1
03b35252-9f8d-47ef-86a0-f61e7d3a90cf,aplikasi oke,5,2025-11-22,39,3.16.1
2549987a-dc87-438a-9ba2-fb0aa54e428c,Sangat mudah dioperasikan dan smua fitur informasinya sangat valid dlm proses analisis.,5,2025-11-22,0,3.16.1
ad9db405-5e10-44ae-a054-fa286fb70881,"sekarang kasih dulu bintang 3,karna seblumnya sering saat pasar saham buka aplikasi tidak berjalan baik tidak bisa melakukan transaksi di 10-20 menit awal pasar buka.",3,2025-11-22,6,3.16.1
59c45e69-361d-4be4-8384-03aeae25116e,selama pakai cukup baik dan mudah,5,2025-11-22,0,3.16.1
d79b218c-fe4e-463b-8340-1a8a3f8c4f3a,sangat baik,5,2025-11-22,0,3.16.1
0caba905-2f94-4066-86db-613c95d02f03,Best OLT Sampai saat ini 👍👍,5,2025-11-22,0,3.16.1
b48599aa-bc61-4637-9ed8-110b7d4a26b2,lumayan bagus,5,2025-11-22,0,
dccd1f8a-52b1-4a54-bffd-fffaae75035b,Tambahkan alarm indikator seperti di tradingview,5,2025-11-22,0,
6711d823-93ed-4bdf-acdf-47f9370d1376,"Tolong dong adain RDN bank permata, pengen pindah ke stockbit soalnya",2,2025-11-22,0,3.15.2
fab77405-5b7a-4750-93d7-5bc5529a50d7,"stock bit tolong sayang mau ambil dana saya yang mengendap di karenakan mo beli saham ga bisa bisa, tapi kenapa kok malah di suruh masuk ke pengaturan dan ke trust service yang aku ngga tau di mana itu letak nya, pas saya mau minta tolong ke live service stockbit muter muter terus",1,2025-11-22,0,
6d09a78d-95b7-4eb7-ba4b-9e4633e0e32c,aplikasinya membantu banget dengan segala akses kemudahannya,5,2025-11-22,0,3.16.1
9f768493-56b8-4bd2-b460-6aa1dbdf45b5,sangat practice keren,5,2025-11-22,0,
c4e220f5-99e6-4b08-b142-d91f8b35e98c,"SEMOGA SUATU SAAT NANTI APPLIKASI STOCKBIT BISA BELI SAHAM LUAR NEGERI JUGA, KU TUNGGU..",5,2025-11-22,0,
cf2f0c8a-48c8-4e76-97dc-55ccecc7030a,padahal hp saya bukan custom an kok ttp gabisa masuk?,5,2025-11-22,0,
fa11fd77-dbe3-4c53-94c1-2a6cbe41f077,semakin baik,5,2025-11-21,0,3.16.0
b0446af1-d757-4347-ae37-479242fcc6be,mau jual pasti kenak harga yang paling murah,1,2025-11-21,0,3.15.5
1de42b79-6d14-4a56-9572-fe8bf5ed931a,aplikasi bagus tidak rumit,5,2025-11-21,0,3.16.0
76a0705b-0d66-413b-9f1c-3aa104bcf838,gajelas nih aplikasi withdraw nya lama,1,2025-11-21,0,
d624685f-82cc-48d7-9a5c-b40a319489c7,mau withdraw malah saldonya tertunda dari kemarin 🗿,3,2025-11-21,0,3.11.3
8165bf36-b68e-4863-8888-5e10cabf38e3,Tampilpilan mudah di pahami...,5,2025-11-21,0,
7a7abdac-2827-488b-957b-40e4ef6fee41,"apk bodong , cs terburuk tdk bisa menyelesaikan masalah login , username /pw selalu salah dan tdk ada solusi , benar2 buruk",1,2025-11-20,1,3.16.1
13b68d29-ec6c-42e1-a2f9-2b8f5352c560,sangat baik,5,2025-11-20,0,3.16.1
0639c3d4-1a74-4474-9d11-fea764da7834,sangan mudah untuk pemula investasi saham,5,2025-11-20,0,3.16.1
c682694d-7ee4-4c96-b174-b3db8af3deba,"ada perbedaan harga ketika buy beda dengan harga yg kita beli di ordebook , mohon diperbaiki",1,2025-11-20,0,3.16.1
3ce83aba-2b35-4f77-87ee-28579dbcfbc9,gassss,5,2025-11-20,0,3.16.1
e6a2d5e8-4518-4d63-b7d4-1ab800ff64d0,sangat bagus fiturnya,5,2025-11-20,0,
e6d08762-ac3a-441d-b289-29b2de5650dd,mantul,5,2025-11-20,0,3.15.9
54d356f0-e1ec-409d-a2bf-6d9de1971eb2,min buat rotation di app ny napa Sana make tab di pegang terus capek,5,2025-11-20,0,3.16.0
45c6484d-d8ab-4f93-ade3-183b2173ad61,"verifikasi lama, jawaban dari cs kurang memuaskan",1,2025-11-20,0,3.16.1
f8198a22-461a-4ab9-886b-71481c0d8af7,coba cek inputan net income BULL Q3 76B itu berbeda dengan di laporan keuangannya. apakah cara perhitungannya berbeda,5,2025-11-20,0,
46a11d4f-80fc-4af0-a8e9-f6348d884995,aplikasi plg ribettt,1,2025-11-20,5,
f46c55d2-8f99-4e24-a132-9ccc4b095f7a,bagus banget tolong keamanan ditingkatin lagi agar tidak seperti sekuritas sebelah kebobolan,4,2025-11-20,0,
35e4dede-6766-421d-aff3-25fd5ddb1010,"ini team stockbit gimana sih, emiten PJHB kan udah listing ya, tapi masih aja di promosikan di aplikasi e-ipo, tolong dihapus, sangat mengganggu kenyamanan nasabah, kalau seperti ini terus gua pindah sekuritas lama-lama.",1,2025-11-20,4,3.16.0
40558dd6-b508-4aab-8b61-bace2561ac84,"sederhana mudah d pahami, bnyk info yg mudah di akses",5,2025-11-19,0,3.16.0
563f87f4-8f42-4864-a142-38a3a569677b,mudah digunakan. ada sceenernya juga jadi bisa cari saham yg lagi bagus performanya,5,2025-11-19,0,
fd14aac2-dd42-4030-90f2-4ede4a99bf82,"kira kira kenapa ya xau, atau emas sama sekali ga ada chart, tombol buat sell atau buy, benar-benar kosong. terus aku harus kemana?",3,2025-11-19,0,3.16.1
a6d4f375-945a-4754-9722-ddc27042d739,aplikasi sering eror sering perbaikan di saat genting pas mau jual apa beli trus proses jual beli luuuama tolong lebih diperhatikan dan di perbaiki,1,2025-11-19,1,3.16.0
64181c61-4d38-4d93-aa29-2b1e3dedb7a7,kak tolong banget diperbaiki. hari ini harusnya take profit malah error.. beberapa hari saya rasakan error.,4,2025-11-19,0,3.16.0
a2a6b6d8-a576-44ac-bef3-067b9785c2b3,"Gk rekomendasi aplikasi ini karena untuk penarikan lama, gk bisa cepet padahal lg darurat",1,2025-11-19,0,3.16.0
2bbf4ad8-8c10-4c39-90bd-b61a21ba361c,ngeleg,1,2025-11-19,0,3.15.6
b93850af-82e4-4774-9f7b-8bb2a002203b,kamera depan,5,2025-11-19,0,3.16.0
19770497-4b13-49d8-98c9-9920e108c002,keren aplikasinya,5,2025-11-19,0,3.16.1
01e16017-2579-42f3-abbc-cbb3ecc9ebde,"tolong bikin fitur baru dong, yang bisa jual 0.5 lotnya.",3,2025-11-19,0,3.16.0
5658ba3a-07fe-4d5c-ab67-623ab3a7f0f1,sangat baik dan mudah di akses,5,2025-11-19,0,3.16.1
21f35906-4fec-4477-9a3e-001bafc0e683,"bantuan service sangat buruk, hp saya ilang, saat saya login ada kesalahan nama ibu saat register, sampai sekarang belum bs login, saya tulis disini karena tidak di respon email saya dan kalian buat janji video call, saya tunggu tidak ada kabar dari kalian juga",1,2025-11-18,1,3.16.0
488ce80f-068d-4f57-a513-fa2bee0653e2,saldo rdn ku gk masuk min ..why?,1,2025-11-18,0,
e2ae0420-9a71-490d-aef3-58d41593fe15,halo buat stockbit kenapa saat login harus minta verifikasi 2 Langkat dari perangkat tapi notifikasi gak ada coba jelasin,5,2025-11-18,1,3.16.0
1662fed5-d147-40e8-bc23-d2265541353a,selama saya pake stockbit aman dan jarang ada kendala cuma fiturenya aja yg kurang untuk pemodal di bawah 100 jt klo bisa tambah untuk etf juga kak untuk kita kita yang mau menabung jangka panjang pasti banyak yg pilih aplikasi ini,5,2025-11-18,1,3.12.0
6940bd5a-8b21-4888-9ca4-7100c283b341,"request fitur done detail dong kakak,, jadi tiap sore kami bisa analisis runing trade per transaksi.. mirip dgn ipot.. biar kami tidak beralih ke sekuritas lain",5,2025-11-18,1,
bed4d0e4-70f0-42a2-828c-071c991b840e,Logo emiten di watchlist hilanggggg...( udah di update versi terbaru ttp ga ada),3,2025-11-18,0,
313a204a-0dbc-41dc-b7d5-3ae52d5b9285,mau ganti password harus verifikasi email dan whatsapp. nomor whatsapp sudah tidak aktif. live support juga g bisa konek. opsi ganti nomor telepon g ada. payah.,1,2025-11-18,1,3.16.0
43317536-313b-40fe-aba3-165fd0a66eee,gampang baca grafiknya,5,2025-11-18,0,3.15.9
99ead025-6938-4fcd-b52a-3e220b439c82,"aplikasi nya lumayan untuk pemula,. ada akun virtual nya",5,2025-11-18,0,3.16.0
a9fd034f-36b9-46c1-ad86-8a59398f770e,"elegan,simple",5,2025-11-18,0,
f142a38f-377c-43f5-a997-c404b4ab9879,"Semoga bisa jadi Securitas terbaik, terlancar dan teraman 👍",5,2025-11-18,0,
dde47887-8637-4ab7-bfb5-ead7f8a058ee,"Aplikasi stockbit ganti nomor saja ribetnya minta ampun,menghubungi CS malah responnya ga ada sama sekalii.... kecewa banget sumpah CS tidak sesuai dengan keinginan pelanggan...",1,2025-11-17,1,
e816bc8d-a658-443d-8a06-13ed6ba747e1,sangat membantu,5,2025-11-17,0,3.16.0
d919bf10-59df-4270-ac50-50df36b3927f,"sekuritas ga jelas mau login kembali di perangkat yang sama malah suruh periksa perangkat yang ini juga, coba cara lain malah ""bank pencairan tidak sesuai"" padahal rekening udah bener semua, kenapa ga verifikasi lewat email atau nomor telepon aja sih",1,2025-11-17,7,3.16.0
161a281c-70d9-4826-87eb-6b453cfdb068,"WOW Bagus Sekali versi 3.13.2 ini , banyak fitur baru yang sangat sangat OK , Terima Kasih Banyak Developer,Admin 👍🏻👍🏻👍🏻👍🏻🙏🏻✌🏻,kalo bisa ada fitur detil pembelian & penjualan dalam rupiah",5,2025-11-17,1,3.15.9
ea0a1791-5179-4d34-bd8a-374ff24e4b4a,nice,5,2025-11-17,0,3.9.29
173f50dc-9ede-4453-9a43-57b66109e312,stockbit ok,5,2025-11-17,0,3.16.0
20090a4d-b34e-4d0c-a0c9-f056045d4dc0,"gak banyak berbicara dan menulis,cukup baik dan lanjutkan kedepannya.",5,2025-11-17,0,
058fc671-bf05-4dee-9c66-443f1a3c4f10,"verifikasi register sulit, ribet,padahal sdh 4-5 kali diulang. otw uninstall",1,2025-11-17,1,3.16.0
4790731b-e85c-43c3-8673-75bde7208af9,👍,4,2025-11-17,0,3.16.0
3f9e7805-9355-442b-8837-94365a98c2f1,keren kalo bisa dapat ipo lebih banyak,5,2025-11-17,0,3.15.9
6464f0f0-fdb1-4e97-bdb1-90d77becee08,so far ui dan uxnya paling enak,5,2025-11-17,0,3.15.9
0cc07678-5da4-4c5f-ac3a-ee167c43e32c,lemot banget si buat wd,1,2025-11-17,0,3.16.0
dfa752d3-49cc-4c8e-98fb-f0accf7f9397,mudahan dan simpel,5,2025-11-17,0,
74453637-7437-41a4-8833-0d7d586b0353,ngobrolll ama cs lama banget responyaa 3 jam 1 pesan lo tidur itu cs nya apa begimane.,1,2025-11-16,0,
65e2f81a-1e1b-4443-a947-3509572fb2b1,mantappp,5,2025-11-16,0,3.16.0
e11e866f-31f7-4a22-9b64-1b111b3b20cf,trading simple n analisa orderbook ok..n hanya kdg mau bug ato staq..but overall stockbit sekuritas mantap,5,2025-11-16,0,3.15.4
3b6da43e-5ec3-41eb-8af6-e4e04526b75c,baik,4,2025-11-16,0,3.16.0
05eb34f3-b2f7-46d2-80ff-eb47953daeef,eror terus buka apa apa ga bisa,1,2025-11-16,0,3.16.0
27db69bd-0a60-4ce7-bf68-7ecc12902fd4,"tampilannya simple dan bagus, andai saja untuk kedepan stock US bisa ikut mejeng di stockbit. pastinya semakin lengkap",4,2025-11-16,0,3.16.0
fa9d835a-fa8b-4454-a068-a05c1053169c,"stockbit mantap sekarang, untuk transfer saham internal bikin list Dari Dan ke tampilin sahamnya kayak ipot tuh bagus Dan mudahTolong ya, trus multi akun udah bagus cuma masih 2 tambahnya, ipot bisa lebih, trus bisa akun margin dong, masa udah gede ga ada akun marginnya, biar makin sukses stockbit. udah saya kasih bintang 5 ini.",5,2025-11-16,22,2.27.0
efec422b-e7e3-4ccc-8e2f-7926492f756f,aplikasi saham yang lumayan bagus . stockbit bagus sih buat saya,5,2025-11-15,0,3.16.0
78b2460e-f14e-416c-a49f-19560d915d71,Makin canggih malah makin Lag. Kembalikan stockbit yang dulu lancar jaya,1,2025-11-15,1,
bfd241f6-05d5-4737-87a6-1ecafadeead1,"Banyak Bid Fake, perbaiki",1,2025-11-15,1,
9b4c1ba0-5b26-47c3-83e0-8b78f7b43225,"kecewa..tidak bisa daftar, aplikasi sistemnya banyak erornya,bila masukan user name yg benar, di bilang salah, dimasukan kode otp yg benar jyga dibilang salah",1,2025-11-15,0,
a29fb050-f427-48f1-a618-d2d43247c6d3,semangat investasi,5,2025-11-15,0,
42300b50-672a-4f7d-aefd-a409ea300f15,untuk stokbit desktop nya kok sering error ya update ternyata sering error awal awal lancar terus kok lama lama nggak bs di apa apa in di close dan ternyata nggak bisa masuk aplikasinya gimana ini,3,2025-11-15,9,3.16.0
c5257786-1a0e-4506-bcd1-530180c022d6,"agak kecewa akhir2 ini, untuk pre opening market buka sangat lemot jadi yang harusnya untung malah buntung",1,2025-11-15,2,3.16.0
a476cbd0-9a49-4d2a-9e59-cc4071f80903,di tunggu fitur summary midday berdasarkan nilai transaksinya ya min,5,2025-11-14,0,3.16.0
ba89647e-fdb2-4682-8e4e-1272ec437a2d,yah error terus. update star 3 dl kalo error TDK terulang lagi lanjut 5,3,2025-11-14,0,3.16.0
c31629c6-0d89-4c41-827b-840e3fdde2a3,tampilan untuk tablet sangat tidak menarik,5,2025-11-14,0,
b4802b7e-0436-4fa2-8d27-601c4c106fc7,"hallo stockbit team kapan RDN mandiri bisa release di stockbit, ayo dong ditambahin",3,2025-11-14,0,3.16.0
e29dea7d-0685-4dd0-a798-852362713195,"logout"" mulu",1,2025-11-14,0,3.16.0
aa365201-8d78-47fe-b2aa-72f68e87f2e6,"pelayanan terbaik, terbaik lah pokoknya",5,2025-11-14,0,3.15.9
aad77835-8cd9-4d08-9f18-c503573f0f07,verifikasi ribet,1,2025-11-14,0,3.16.0
d8c93a94-e426-4b88-b942-4cb687175671,"sekuritas dengan UI yang bagus dan fitur yang lengkap, mantap stockbit 👍",5,2025-11-14,1,3.16.0
6afee30c-8dc1-4208-b912-ed73c55ea301,Sekuritas dengan fitur analisis terbaik,5,2025-11-14,0,3.15.9
86c8089f-fe51-47b0-8848-15420e95ced0,bagus mudah dimengerti,5,2025-11-14,0,3.15.9
6175138f-a4ec-4b6a-86fb-bc85fa0e3f42,uang tidak bisa di ambil,1,2025-11-14,0,3.15.9
da7d4e26-1f7b-4c37-8eef-a76f9837f673,bagus tapi lambat,3,2025-11-14,0,3.16.0
6a677a3d-af67-4124-810a-330646c12615,"Verif akun yang sangat rumit padahal sudah isi data lengkap serta antri lama dan minta dokumen tambahan yang jelas"" gak nyambung. Sudah dikasih tetap aja minta dokumen tambahan padahal sudah disepakati hanya butuh 1 tambahan saja dan tetap minta tambahan. Waktu nya terbuang hanya untuk mengurus dokumen diluar,nanti juga minta tambah lagi tambah lagi sekalian aja minta akta tanah sama silsilah keluarga cs cerdas",3,2025-11-14,17,3.15.9
cd78012c-62d5-420e-8138-26c2e3215ed7,apik 100%,5,2025-11-14,0,3.15.9
8d7b7794-888d-4586-8db8-ee82d1775bd8,mantap,5,2025-11-14,0,3.15.9
719fb893-2103-4719-b2e3-9e45ebf2f13b,tampilannya bagus dan enak,5,2025-11-14,0,3.15.9
cdc6d460-cb3f-4340-8d9f-398033f7ac63,"jangkrik aplikasi saham iki cuk wes nunggu lebih dari 2 hari udah lengkapi syarat verifikasi tapi belum ceklis ceklis cuk semua nya padahal udh lengkap gk ada salah sedikitpun tapi belum di verifikasi juga masih di pending mulu, tolong lah di percepat kalau masalah verifikasi agar para investor lebih enak masuk nya gk perlu waktu lama..",3,2025-11-14,0,
d1e322e3-1c0d-462e-951e-40232bca40ff,"Tingkat keamanan Stockbit masih tergolong kurang lengkap karena belum memiliki lapisan keamanan tambahan seperti Google Authenticator. Sementara itu, Facebook, Instagram, dan TikTok telah menerapkan autentikasi dua faktor (2FA) menggunakan aplikasi autentikator untuk melindungi akun pengguna. Fitur 2FA membantu mencegah akses tidak sah, dan jika perlu, pengguna dapat menambah keamanan dengan kunci fisik seperti YubiKey 5 NFC.",1,2025-11-14,0,
ce2607b1-f455-4909-bae6-9f2da64ba720,terbaik,5,2025-11-13,0,
9693c79c-6c9f-4cc4-a0d0-c74907ce4aff,"Lemot, problem withdraw tanya CS dijawab kek robot. Gw ga idiot gatau T+2 kek begitu",1,2025-11-13,0,3.15.9
b31bcd26-a5ba-4c3f-aca6-696e95cb9e57,registrasi sudah seminggu masih riject trus,1,2025-11-13,0,3.15.6
4085a1bf-f426-4183-ba8d-1b7152eb96d4,oke,5,2025-11-13,0,3.16.0
feba3d91-8635-4d57-9a11-8fa16e536ecd,"Simple gak ribet, tampilan gen Z,cocok bagi pemula dan profesional.",5,2025-11-13,1,3.15.9
