reviewId,content,score,at,thumbsUpCount,appVersion
573c2957-a2ad-4e07-a9cf-c6a583ed3cdc,bagus dan bisa di gunakan dimana saja dan praktis dan mudah digunakan dalam proses apapun.,5,2026-01-14,0,2.0.3
b5d562af-5912-4643-807d-b7f12f128a1f,aplikasih ini sangat membantu dalam melakukan transaksi pembelian pulsa listrik,5,2026-01-14,0,2.0.3
d541c113-1cfe-459f-9b02-5bfbc5b4cb3f,Interface aplikasi kadang terasa menjebak sehingga mungkin bisa menyebabkan kesalahan bagi yang kurang teliti. Harap diperbaiki.,1,2026-01-14,0,2.0.3
c19829ff-35aa-4197-86ad-7d3531a9f183,apk mantap,5,2026-01-14,0,2.0.3
c0e94c68-c875-4608-9d0d-dd886f2e26b5,"Untuk biaya biaya admin,seperti top up gopay melali bank dan mercant bahkan mau top up dana pun masih kena biaya admin juga.Gila si ini Apk nyari untung nya Maruk banget🔥",1,2026-01-14,0,2.0.3
8d6bc288-2089-4dc6-bfb5-f038ed1456d7,sering ngasih promo tapi terkadsng promo nya yg sudah expired pun di letak di situ jadi ketika di bayar seharusnya dapat promo malah gk dapat. -_-,1,2026-01-14,0,
f225b914-19a3-4551-b788-78f9be062db2,mantapsih👍👍👍,5,2026-01-14,0,2.0.3
614f3ca9-60be-4cd9-adb7-e180c1105ca9,gopay dompet digital serba guna.. pokonya mudah dan aman pakai gopay terimakasih,5,2026-01-14,0,2.0.3
aed93cd4-ed21-46fa-96b4-d13148d77b01,memudahkan segalanya,5,2026-01-14,0,1.52.0
152b51e4-d45b-4087-9a8b-885c90277975,the best,5,2026-01-14,0,2.0.3
121debc7-5f50-45f3-a99f-424a1cf488cd,terima kasih atas partisi pasinya dengan adanya pembayaran dibgital. semua kebutuhan menjadi tera sa aman nyam dan bermanpaat bigi warga negara se indonesia.😅😅😅 sangat membantu gmpang. mudah separtis itu kah seneng lah poko eee oke🙏🙏🙏🙅‍♂️🙅‍♂️,5,2026-01-14,0,2.0.3
a3ad374f-a976-42ef-bf32-04d05bf6a64a,mantap,3,2026-01-14,0,2.0.3
552b289e-7868-4d2f-8a27-54f32c2d99ae,cafa kerjanya,5,2026-01-14,0,
19ae3fb8-2386-4ee8-a426-b1ae534a4378,pakai gopay nyaman,3,2026-01-14,0,2.0.3
4f89165b-2e6d-4431-9f5f-9cbd5a460252,mantap.,5,2026-01-14,0,2.0.3
38681e9c-03be-4f91-bb24-ad6b3a59f746,bagus,5,2026-01-14,0,2.0.3
d7f718c7-1dc7-43fc-bd16-b852ecb442f8,TOLONG KENDALA SAYA DI TINDAK LANJUTI,1,2026-01-14,0,1.27.0
fd062f8b-4041-4418-bad2-dddb78893bd7,oke,1,2026-01-14,0,2.0.1
342b030e-0b00-4516-b939-84191293280f,KECEWA EVENT SCAM DAPET WDP DI REDEEM KOK VOUCHER 10RB CASHBACK HADEHHH KOMPLAIN DI KASIH BUKTI SS DLL TEMPLATE MULU JAWAB NYA HADEHH,1,2026-01-14,0,2.0.3
c7a1379f-e897-4a8a-b65d-e2d74c0876b3,"baru pakai ini,, dan ternyata cepet buat transaksi.. siip laah",5,2026-01-14,0,2.0.3
5105985a-d405-44ac-8c33-7a5083c92abc,keren dapet hadian coin,5,2026-01-14,0,2.0.3
cde09c6e-93d3-4fc4-a21a-13738ad655cb,mantap promo dan hadiah nya,5,2026-01-14,0,2.0.3
be467719-c84a-494a-8f81-ff56c1a38dad,"bingung Ama gopey di blokir terus di buka di blokir lagi,mau lu apa sebenernya. padahal gak pernah telat bayar leter tapi diblok tiap bulan. padahal udah dibayar tepat waktu. emang eaaa ni aplikasi",1,2026-01-14,0,2.0.3
903b5abc-8fac-492c-a3bf-dd97914eeed5,bagus,5,2026-01-14,0,2.0.3
afa8ffd3-a16d-40a7-b2a3-6c22bb80378e,sangat senang,1,2026-01-14,0,2.0.3
0ddbec8c-4699-4767-91f3-9115567a7c47,mantaabs 👍,5,2026-01-14,0,2.0.3
139af6d8-7148-4bd7-92be-7705d8b9964d,MASAA GA BISAA PINDAHIN KTP BUAT VERIF. GA JLS NII GOPAYY,1,2026-01-14,0,2.0.3
00a2e7dc-2aec-44cf-b9c2-6b80f74765f2,baru pertama kali pake apk gopay semoga tam ada kendala,5,2026-01-14,0,2.0.3
4cde9025-c541-4b04-a6cc-7ae7abc9b937,koin,5,2026-01-14,0,2.0.3
ff7afcf9-01b1-40e2-b3aa-18b64f148e59,bagus,5,2026-01-14,0,2.0.3
c53ae1b5-5fbb-49a8-87d4-6f05ee50bc38,udah 7 tahun pakai gopya,5,2026-01-14,0,2.0.3
3954c121-e881-4d63-81ec-9a3fcf6e8c0a,uang digital yang canggih,5,2026-01-14,0,2.0.3
b03fa269-2c07-48f2-9f2d-ab2a25a40f29,aplikasi ini sangat bagus digunakan,5,2026-01-14,0,2.0.3
1feafa98-8019-405f-9405-dc8cfa39109f,Aplikasi ini sangat menguntungkan dan mudah dalam pengoperasiannya,5,2026-01-14,0,2.0.3
3682d9c4-aa56-4e0a-ad38-583879f8c674,apk scam,1,2026-01-14,0,2.0.3
8c4e05cf-0746-4b1b-b523-6088b256e26b,bagus,5,2026-01-14,0,2.0.3
11841797-0c7f-4cd6-b4f7-1764214c813d,kereN,5,2026-01-14,0,2.0.3
57338f69-0ea6-4ffd-9ccc-549df7e94162,"sekarang,tarik tunai dari gopay ada admin di indomart,ini terakhir saya pakai jasanya kecewa biasanya gratis",1,2026-01-14,0,2.0.3
7ed8b3cc-7e44-4b68-921a-4e44f790be84,wow,5,2026-01-14,0,2.0.3
cfb17b28-559e-4384-8ad4-10b3a5b73045,mantap 👍👍👍👍,5,2026-01-14,0,2.0.3
0e8a3008-35c0-41df-b54d-4ad1ec62f961,Bagus,5,2026-01-14,0,
46b2585c-090c-45b9-bf09-0e8384ae8378,mantap bos,5,2026-01-14,0,2.0.3
993b197b-af22-496b-9a37-5b249c08fef5,"terbaik, gampang gak ribet",5,2026-01-14,0,2.0.3
b01efb5b-d95b-4708-b034-3cb97b3776b5,gopay ini kenapa sedang melakukan teknis terus saya jdi ga bisa bertransaksi,2,2026-01-14,0,
ee530364-e18f-4047-9069-bc18bcd5da06,nice,5,2026-01-14,0,
cd6157ee-2e18-4d10-a2fb-bc7dd81cf95f,kalau kecewa saya kurangin ya.. semoga tidak mengecewakan...🤲,5,2026-01-14,0,2.0.3
b050ed7a-cce1-4484-a3c7-e540738e38a5,"APLIKASI RUSAK, KENDALA MULU",3,2026-01-14,0,2.0.3
f92e232c-357b-4989-a5ee-6fa79d121a65,ok,5,2026-01-14,0,
df3e8525-ddfe-4b6b-9504-d6ab968ac064,Bagus aplikasi nya,5,2026-01-14,0,2.0.3
9a710f8b-a476-48dd-8f1c-a0144bbcae9c,giliran darurat gangguan teknis,1,2026-01-14,0,2.0.3
2ac47824-8f6f-407b-b36f-25479ae46eaf,aplikasi jelek mau upgarde go plus ditolak terus,1,2026-01-14,0,
6f85573f-bd3b-43f2-90d5-c4b9474a1069,bagus dan sangat membantu,5,2026-01-14,0,2.0.3
71a60d1b-b229-4659-920a-fb78b9f9c07b,sangat baik,5,2026-01-14,0,2.0.3
3926dc1a-3f74-46da-ac13-ae923bad8717,sangat bagus,5,2026-01-14,0,2.0.3
91ed2f1b-dca1-47b2-99d2-80ce781b8768,Kenapa provider IM3 tidak ada paket dan pulsa??,2,2026-01-14,0,2.0.3
17e0b9de-b440-4344-bbc0-2c2b04bd9c0b,mohon bantuan nya akun saya tidak bisa login karena alamat email yg tertaut tidak ada hilang akses,4,2026-01-14,0,2.0.3
1c607e9f-d89a-45f0-81cb-b673457a212b,toker vocer listrik yg 1 rupiah ngk masuk masuk sudah mau 1 bulan aku nuggu nya.,1,2026-01-14,0,1.29.1
b01650bf-0116-4e56-b2a7-ff2098ea9c3d,good,5,2026-01-14,0,2.0.3
cbe11c45-de2d-4d30-a079-bd30ae3a14c4,sangat baik,5,2026-01-14,0,2.0.3
8ca6ff78-a25d-44cb-bbc3-4b09da288c5f,aplikasi ini memudahkan dalam banyak hal,5,2026-01-14,0,2.0.3
a2ad356a-6369-4dab-8377-39061f33d62a,bagus,5,2026-01-14,0,2.0.3
ef6f989d-5a5a-4011-a255-22f41a981201,sangat puas,5,2026-01-14,0,2.0.3
ef66f84d-4b40-4441-9838-7344cd4dbdff,keren,5,2026-01-14,0,2.0.3
5c6eb20c-1f00-43ac-94f1-1d3b08bf2145,oke banget,5,2026-01-14,0,2.0.3
b7947b9f-93a0-480d-ac1b-09de760ec740,good apps,5,2026-01-14,0,2.0.3
0469608c-2c0e-44ea-b8fd-0d9a0f14196c,mantul,5,2026-01-14,0,2.0.3
027453f9-ca6a-447c-88d3-d42a7df743bc,apk keren,5,2026-01-14,0,2.0.3
dcca6441-8bab-4eb7-a25e-a9d982853f21,bgus,5,2026-01-14,0,2.0.3
f777c003-a62d-4af9-b7e7-1418e1f71f8d,baik sekali,4,2026-01-14,0,2.0.3
d7251a30-593d-4117-8cf5-06c18a74874e,sangat suka bisa nambah coin dari kasih makan kucing dan cek in tiap hari.bisa nonton film baca novel dan main game.,5,2026-01-14,0,2.0.3
fb1f49b9-2ccc-4c79-aed8-65d89b780330,keren dan sangat membantu untuk meningkatkan aktivitas dan hasil yang terbaik bagi pelanggan dan usahakan untuk selalu cantik dan baik nunjukin ke dalam lautan api ya gan buat yang terbaik bagi pelanggan dan usahakan saling berbagi dan belajar dan mengajar dan mendidik dan melatih,5,2026-01-14,0,2.0.3
17d0af19-7fac-4226-a8d8-3634e765fb66,apk enak dipake cepat juga untuk transaksi,5,2026-01-14,0,2.0.3
ded8036c-c5f4-4a0a-9ac6-000b2815889f,lumayan bisa tob ap,5,2026-01-14,0,2.0.3
f4af316f-5f48-4be2-ae3e-dd4d8189c7d8,"layanan bagus pengiriman cpt fast respon mau kirim atau beli listrik,pulsa gampang",5,2026-01-14,0,2.0.3
485d8943-2e54-4354-b1de-0c38b93e9d8b,aman dan terpercaya,5,2026-01-14,0,2.0.3
28530b6e-ddea-4932-b548-abe2e993649b,gopay slalu ok,5,2026-01-14,0,2.0.3
2616fbab-d5de-4945-8fa1-b6bb65149c0a,ini sangat bagus untuk top up😉,5,2026-01-14,0,2.0.3
5b84527c-429c-491b-b3be-90da65b45f13,ok,5,2026-01-14,0,2.0.3
f5c1860a-d339-4989-9cb4-843317aab382,nanti kalo sudah normal saya kasih full bintangnya,4,2026-01-14,0,2.0.3
0c02615e-6c13-4616-99e9-5c3cef08eb9a,😍😍😍,5,2026-01-14,0,2.0.3
8b29ef1c-243a-46d2-a6cf-a60587eba812,oke,5,2026-01-14,0,
dad878bb-02de-4494-b02b-da3d6675e838,sangat baik,4,2026-01-14,0,2.0.3
1e985441-2120-4862-bf51-a9249dabd4f9,mantaaab,5,2026-01-14,0,2.0.1
25744178-718a-4322-9fab-1292ca2f4278,gopay aplikasi terpercaya,5,2026-01-14,0,2.0.3
2a15ccbd-c91e-4abb-992b-d8d97828ab4f,ok,5,2026-01-14,0,2.0.3
3b30d632-1b71-41a4-9a30-9765a5c2543b,bagus,5,2026-01-14,0,2.0.3
da49a7bf-c28c-4591-bbaa-6417302cfdb6,semoga tidak unsur penipuan diakun ku,5,2026-01-14,0,2.0.3
33c52a55-a95d-4d13-9d60-8e9170f4a86f,bagus,5,2026-01-14,0,
be37c560-1194-4f35-9237-f9b1165d6759,baik,5,2026-01-14,0,
384d412d-f1d4-44fd-8849-daa6f9587461,bagus,1,2026-01-14,0,2.0.3
1c99e76f-aae4-4033-b6c9-715dabfd7de6,sangat membantu dalam pembayaran jadi lebih cepat dan mudah Terima kasih,5,2026-01-14,0,2.0.3
62abf4d0-cf92-4e26-b56d-ad2697f57b76,"Gopay yang termudah,, semoga saya bisa dapat limit pinjaman dari gopay",5,2026-01-14,0,2.0.3
cfbc8bac-6142-46bc-93ef-881661829d1f,mantap keren dan bagus. sangat membantu,5,2026-01-14,0,2.0.3
c1164f21-c256-423c-a243-b4472cfc30cd,Sangat Membantu Mantap 👍👍👍,5,2026-01-14,0,2.0.3
5e89da9b-abaf-4637-aae2-472b7f0aff5a,top up murah,5,2026-01-14,0,2.0.3
3b916293-2667-4ee3-a644-357ea062b13d,mantaaap,4,2026-01-14,0,2.0.3
a9bc2582-8700-414c-a0a1-fb89aea1161f,"kecewa sih, masa aku dah bayar lunas, bahkan seblum tglnya tpi pas ngajuin gopay pinjam lagi di tolak mulu, padahal nggak tau telat bayar",3,2026-01-14,0,1.57.0
47df8246-c0a8-424f-a77d-df7ba7975603,Kirim saldo tidak sampai ke tujuan tolong perhatiannya,1,2026-01-14,0,
94a63de6-89aa-4d91-94fc-864c1e04df21,mantep,5,2026-01-14,0,2.0.3
680c91cc-7667-4af2-9bb8-dec99b4f105e,"sangat merugikan kan castamer transaksi lama, potong nya banyak lama lama aplikasi ini kok kaya gini sih transaksi lama bgt KL gagal kan saldo kembalikan,ini saldo di tahan",1,2026-01-14,0,2.0.3
061b35a1-7c60-48b9-8144-c8c4218911fd,cepat dan aman,5,2026-01-14,0,2.0.3
8cd6e7c6-d5e8-488e-9ad9-02c5882676f3,ok jos,5,2026-01-14,0,2.0.3
f69907ca-0ebb-4237-a353-97a863415816,"knp Di Hp sya gk bsa Di buka, Biasanya bisa",4,2026-01-14,0,1.59.0
cf020f63-44b6-4e45-b22d-39bf4a926ceb,aplikasi mantap,5,2026-01-14,0,2.0.3
4ad9d5ea-ce94-4086-8063-901ae476e0b0,"mohon maaf untuk ulasan saya, saya ingin menghapus app gopay ini. saya pengguna gopay setia pengeluaran saya setiap bulan nya mencapai 10 hingga 12 juta tetapi akun gopay saya ini tidak bisa mengisi pulsa selalu ada keterangan menu tidak tersedia dan itu sudah lama sekali sejak 8 bulan terakhir dan saya juga tidak bisa menukar coin gopay saya potong otomatis pun tidak bisa. jika akun saya kembali normal mungkin saya akan menggunakan ny lagi dan merubah ulasan saya. terimakasih 🙏🏻",4,2026-01-14,0,2.0.3
bbfb4e61-44a6-4287-a18b-180a9e74b2c5,br dowlond jd lom tau bgs pa gak nya smoga tdk mengecewakan,4,2026-01-14,0,2.0.3
18be08f3-40b6-42ed-80d9-1525e652e3ea,"top up indomaret mana gratis , tetap admin Rp. 1500 kalau gratis itu tidak ada admin itu di nama gratis, sekarang admin naik 1500 biasanya 1000rupiah ,",4,2026-01-14,142,2.0.3
77b65c25-fc3d-46d1-b76e-dce46164318e,sukses selalu menjadi lebih baik,5,2026-01-14,0,2.0.3
32ab7676-9580-4130-aff5-6c51494d0f2b,mantul dag gopay,5,2026-01-14,0,2.0.3
61d2a172-c294-4a0a-9a18-feb2ad38480d,bagus sangat membantu aplikasi nya,5,2026-01-14,0,2.0.1
fa6c9fc4-4fd1-4282-a6d4-e32c36012eac,Transaksi KeUangan Jadi Lebih Mudah dan Nyaman,5,2026-01-14,0,2.0.3
09f6acf9-3742-4008-9680-7c4f520abc4d,nice,5,2026-01-14,0,2.0.3
6dfc5acd-d5f3-44e9-9707-545666b2a71a,apk yang bagus sory ya bintang 5 nya ngebug,1,2026-01-14,0,
4d2b5d83-2fab-40c0-99cd-dd327dbaa811,respon cepat,5,2026-01-14,0,2.0.3
14cf7f8a-0b86-4e07-bdde-e9c29192620b,"aplikasi ini sangat bermanfaat buat saya, pokoknya the beast lah!!!",5,2026-01-14,0,2.0.3
9b7520f0-4dce-4e12-990e-6869162305b9,keren,5,2026-01-14,0,2.0.3
c9c8c8e2-554b-4d06-95e2-dac52acd7ecf,aplikasi keren,5,2026-01-14,0,2.0.3
208a6ac9-4d82-4a7c-9b73-e16e90a92075,ini kenapa sekarang gopay jelek banget. ancur sudah di perbarui terus. mau bayar tagihan gak bisa. setiap di klik sllu tiba2 keluar sendiri.,2,2026-01-14,0,2.0.3
523c1e7b-c845-4951-a181-29b5ab796480,cukup membantu dalam transaksi,5,2026-01-14,0,2.0.3
68b316ef-2212-4d6c-8ff7-ef6deb0d559a,"apa apaan gue ngisi saldo e-money 21k dari rumah, pas mau ngetap dipulgad masa sisa 4k. gk mau tau duit 21k gue harus balik lagi, catatan selesai tapi masa iyaa sisa 4k. kocak",1,2026-01-14,0,2.0.3
5faa5033-dca0-4030-85b1-1dd5dcdf330f,bagus banget serba diskon,5,2026-01-14,0,2.0.3
3fe6b23f-b451-46b1-9d51-ccfc251e1461,"hti"" apk ini berbahaya transfer ke bank ngk masuk"" lporan uda berkali jawabnya ssma. tp kenyata.an udah 2 bulan uang ngk kembali. untung aja cuma 100rb",1,2026-01-14,0,2.0.3
b3a9724b-93d9-4704-a230-8c30cd1315a0,apk bagus ya tapi kekurangan pada saat isi ulang di no yang sama dengan nominal yang sama tdk bisa berkali-kali tolong di perbaiki terimakasih,3,2026-01-14,0,2.0.3
71a3dfdf-8e6b-402c-9a36-8455ac021d72,sangat membantu,5,2026-01-14,0,2.0.3
92102f2f-d243-489e-8294-ec1488bf0e47,mantaaappp pokok nya,5,2026-01-14,0,
b509e5ea-378b-4b52-b252-7c6acb83f781,Ok,5,2026-01-14,0,2.0.3
6279f655-8cae-49e2-aab2-584173dea63b,saya kecurian 110rb di sini tapi saya tetep kasih 5 bintang karena bagus,5,2026-01-14,0,2.0.3
d7030a1b-c096-4f5a-90c3-1fd6b4cd44f6,"aplikasi ini sangat membantu sekali, bisa buat isi pulsa. token listrik. kirim uang.. mantap deh..",5,2026-01-14,0,1.64.1
50553fec-60d3-4729-afbe-50d7dfbfd9f2,"jelek, beli pulsa lama bgt masuknya, jgn mau download kecewa",1,2026-01-14,0,2.0.3
94a57bc2-d2af-4990-a1ac-37f9154291da,mantul,5,2026-01-14,0,2.0.3
84088261-cd28-4b72-875f-1dd162236565,Terimakasih trs tingkatkan,5,2026-01-14,0,2.0.3
30b295de-c34e-4adf-a156-b0773a7599bd,mantap,5,2026-01-14,0,2.0.3
e40c0e03-1b51-4203-be1f-82227548cdbf,sangat membantu dalam pembayaran terima kasih,5,2026-01-14,0,2.0.3
e1c1f7ee-e076-4a00-800c-0e80904fcf65,sangat bgus,5,2026-01-14,0,2.0.3
6a134830-5b01-4776-8ce3-3f8fbb46ab58,bagus transfer lebih cepat,5,2026-01-14,0,
43a13d75-553a-429e-8d86-cf1b4dc9dd4e,simpel,5,2026-01-14,0,2.0.3
4d625061-4869-41cf-afaf-14ebe1ff6953,cuan game nya kurang banyak,5,2026-01-14,0,2.0.3
99e94248-3a47-4094-85f2-e3806a7700f6,aplikasi yg bagus 👍,5,2026-01-14,0,2.0.3
67dd4ccf-9f1e-46e9-8583-23b36976392c,jaya,5,2026-01-14,0,2.0.3
66d14477-4576-4d1f-b480-9e27618ceee5,MAKIN KESINI MAKIN MISKIN GOPAY WKWKWKWK SEMUA KOIN DIKURANGIN😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹,1,2026-01-14,0,2.0.3
35be31d9-3863-4f91-9566-d964c095b6ab,"Aplikasi Tolol, tiap Spin pasti berhenti di 10 atau 20 coin doang. najis kikir banget.... mending gue uninstall aja",1,2026-01-14,0,2.0.3
76d84f1e-00ee-4e6c-840c-14c600a537a3,sangat membantu dalam beraktifitas pembayaran terimakasih,5,2026-01-14,0,2.0.3
8e70be61-fb0b-43a4-a84c-0a8106a19bb7,saya merasa dimudahkan,4,2026-01-14,0,2.0.3
c7ec09b6-87e8-4142-8a28-d44b9386eef4,mantap gopay,5,2026-01-14,0,2.0.3
9741b09d-0d4a-43a6-9eb2-6fe9d296dd1b,bagus,5,2026-01-14,0,2.0.3
4a9679bc-4804-4ad1-8871-29aa71541af6,bagus,5,2026-01-14,0,2.0.3
ad01e631-0772-4bd5-859c-80d3995c6bfa,Tanpa ada alasan intinya aplks bagus banget dan membantu untuk melakukan transaksi,5,2026-01-14,0,2.0.3
fcfe2301-da73-4ca4-adc4-495cd14cb637,mantap,4,2026-01-14,0,2.0.3
03cbb89a-da91-432d-a867-dfcaea8c6943,bagus,5,2026-01-14,0,2.0.3
775367c9-71ee-4c26-8e0c-7008b1681f6a,Suka,5,2026-01-14,0,
d5e8e9c3-ac9c-4ada-a00b-16dda5eadad7,bagus,5,2026-01-14,0,
924d88d6-cc9d-4a77-82c5-6295fb690fd3,mantap,5,2026-01-14,0,2.0.3
29c2685d-f2a3-4e0c-bef4-721f6ad2db36,mantap,5,2026-01-14,0,1.57.0
a113a6c1-4e74-4cca-a88f-39e0acd7feec,good,5,2026-01-14,0,2.0.3
3a43c268-42e5-4360-9e89-a3b2fea60d19,Bagus,5,2026-01-14,0,1.51.0
41423ebb-fe7f-4476-85f1-0babb74687bc,"manfaat banget buat aku,,semoga bermanfaat juga buat orang lain",5,2026-01-14,0,2.0.3
9e490403-25dc-4a07-a3ed-0ee850cc89f1,dahlah kena blokir padahal cuma beli kuota,1,2026-01-14,0,2.0.3
ee32cf56-ba70-44fc-bf9d-a7b514b8f7e1,"Bagus,simple,ga ribet",5,2026-01-14,0,1.56.1
5bdadf24-a05a-4082-821b-abd8b04b6e3d,good,5,2026-01-14,0,2.0.3
cf6f40b5-59c3-430a-9ca6-25825bb6fb85,sangat bosok,1,2026-01-14,0,2.0.3
0d6fd5f5-2767-4097-aa89-0d120d065993,good,5,2026-01-14,0,2.0.3
e7ad63ff-57cf-47bd-9790-23a8a07c0cdd,saya coba,5,2026-01-14,0,2.0.3
1c9b6242-c711-4ee9-bbf8-dba3f38d829a,sangat menarik dan memuaskan,5,2026-01-14,0,2.0.3
5fa0d140-427c-40b6-9758-42923cc03324,gopay pinjam tidak bisa,2,2026-01-14,0,
92bdeb2b-e7f2-4038-8ecf-95d34c7db33d,"saya sudah upgrade ke gopay plus tapi hanya sampai di upload dokumen saja, ditunggu hampir 2 hari tetep, uang nganggur solusinya bagaimana ini..!!",2,2026-01-14,0,2.0.3
ae56d69d-4e38-445b-9341-dfe5e0422763,transaksi cepat,5,2026-01-14,0,2.0.3
9d3c21fc-fb34-430e-9383-557505e723a0,baik,5,2026-01-14,0,2.0.3
b66fd5c5-6113-4bc1-b214-418a37c4b3b7,pinjaman susah,4,2026-01-14,0,2.0.3
f6a7bca6-6110-4ac3-80c5-a95238da5cee,sangat membantu,5,2026-01-14,0,
720ec5fe-9266-40aa-9af2-ea7bc9e5b396,sangat puassssekalipakai gopay,5,2026-01-14,0,2.0.3
b7332f8f-8432-4682-8467-019a6e0d0065,Ok,5,2026-01-14,0,2.0.3
e2b4c8cf-40be-462a-bc9a-a6e09083871e,suka,5,2026-01-14,0,2.0.3
191bee81-72da-4569-8974-3ba23c9d4290,saya suka,5,2026-01-14,0,2.0.3
520e4e67-3690-4507-8367-7f1ed0aead37,apk gopay sangat memuaskan,5,2026-01-14,0,2.0.3
2168be56-71e6-463b-b3fd-8e40f09ebc28,bagus puas aman,5,2026-01-14,0,
5d6e141b-a1c3-43d3-82a0-34b026239d58,transaksi jadi mudah dan menyenangkan,5,2026-01-14,0,2.0.3
8acfeeb5-1e80-472b-852d-b1775574d67c,keren,5,2026-01-14,0,2.0.3
e747a50c-9c54-43d8-8599-74cbcc5f919d,sungguh memuaskan makek aplikasi gopay ini,5,2026-01-14,0,2.0.3
bca6f256-4b7c-4ba1-b5c6-f1291b42b5fb,mantap,5,2026-01-14,0,2.0.3
ceadd0b8-2fac-46c8-9831-23d58a0e1a8a,mantap,5,2026-01-14,0,2.0.3
1f3ab6bc-cae7-41c5-a2b1-7106e6726dea,sangat membantu,5,2026-01-14,0,
f8e274b7-3539-48f7-83dd-f7b53ef29cec,"saya transfer sampai sekarang statusnya masih di proses, padahal itu mau setoran ke kantor, saya gak mau tau, saya kecewq",1,2026-01-14,0,2.0.3
370a73b5-2ae1-4568-952d-c5562069631c,mantap,5,2026-01-14,0,2.0.3
9aab4b83-3db6-4ddd-b52c-0aca1e4e8c79,"tanggapan nya lama dari cs saya isi pulsa gak masuk masuk di suruh nunggu satu jam, rela saya nunggu sampe satu jam tapi tetap gak masuk masuk, gak rekomen make ni aplikasi",1,2026-01-14,0,2.0.3
9a85bf7d-95fd-44bb-8d57-9bda3c415ba6,"suka banget sama ini aplikasi 😍,",5,2026-01-14,0,2.0.3
c69d9350-8754-42d3-9db6-ae28d67e3d86,terima kasih,3,2026-01-14,0,2.0.3
7a62d895-9e54-4d82-8d3f-ddc819a3e920,Oke,5,2026-01-14,0,
0a420a5f-979b-4d6d-b28f-90c4aa98452d,jos,5,2026-01-14,0,2.0.3
d71cdde5-9909-439b-ad9e-74dc44e98b38,"aplikasi kalau dikomplain ribet,lama penyelesaian masalah nya dan ga profesional",1,2026-01-14,0,2.0.3
ed972d10-ec30-4320-9596-fd7e6929f5fe,💯 terbaik,5,2026-01-14,0,
0efe9580-a919-4def-b1a8-97e49040110f,ini apk nya bagus bgt ada yg gratis pula,5,2026-01-14,0,2.0.3
c941a675-208b-46b5-a6aa-bc41a9e6b92b,Sangat Di Sayang Kan QR nya Sering Gangguan🥹,4,2026-01-14,0,2.0.3
8d56e10a-a64a-45ee-be90-3b46d61fc968,siiip ke bantu 👍,5,2026-01-14,0,2.0.3
80d7bf3a-12ac-4a27-80f2-6ed6e30967db,sanfat baik,5,2026-01-14,0,2.0.3
2dd341c2-2646-4362-a10d-068ffae275c6,bagus👍,5,2026-01-14,0,2.0.3
f1c96d46-9776-403c-bec3-c2a9e8b7f2c2,sangat mudah di gunakan,5,2026-01-14,0,2.0.3
81df7b09-0b45-4c30-a17d-b996de0385df,aplikasi gopay mantap jiwa,5,2026-01-14,0,2.0.3
e2865a3e-e453-4556-84aa-42624b0c7c00,sangat mudah digunakan,5,2026-01-14,0,2.0.3
e96df542-fdb3-491a-9ca4-343592368c8c,mantap,5,2026-01-14,0,2.0.3
6b2ed7f3-5f1a-4e8d-8b86-04f1ff67e16e,saku. bangat,5,2026-01-14,0,2.0.3
5e1b6fc8-1f9e-440d-b56e-b6ae81ee54b6,sangat bagus,5,2026-01-14,0,2.0.3
0793088a-c2eb-4a6f-9f43-f92bab8d637d,mantap buoss,5,2026-01-14,0,2.0.3
56be3428-4926-43a0-b605-a3ef081bd14e,baik dan tidak ada iklan. saya suka,5,2026-01-14,0,
498f3e34-c4a1-4c2b-b017-b967d086d0c0,mantaf,5,2026-01-14,0,2.0.3
70254ee9-8a8e-4581-b818-4d5b71375032,saya sudah ajak teman. kata nya dapat 150 ribu. tapi gak ada masuk nya,1,2026-01-14,0,2.0.3
ea136a26-e01d-4acf-b731-6a8f155a78aa,keren,5,2026-01-14,0,2.0.3
a1428731-b8a2-42b0-9791-21ede223c621,bagus tapi adain top up wuthering waves dong biar enak,5,2026-01-14,0,2.0.3
a8ac2b22-1955-4c44-8999-d458a7909188,"bagus,",5,2026-01-14,0,2.0.3
80aed441-92aa-4243-9c47-f5ec5e7a7930,ok,5,2026-01-14,0,2.0.3
66b8f6b5-2f60-4d60-862f-1924ba97d6d5,good,5,2026-01-14,0,2.0.3
5455c075-f447-434e-b685-9eb6f90c90f4,bahagia,1,2026-01-14,0,2.0.3
43f4f572-446a-4985-a24f-c2c390c16145,bagus,5,2026-01-14,0,2.0.3
5fbec03f-b47e-4575-b19f-9a9b472818f0,Poin games ga masuk,1,2026-01-14,0,2.0.3
f59de654-d68e-4835-a2b2-5f140a7eaf9c,Aplikasi yg sangat mudah digunakan dan di pahami,5,2026-01-14,0,2.0.3
76d7b9aa-933d-464f-ab82-f8e61fd1adb5,ok,5,2026-01-14,0,2.0.3
90f983a0-c9d1-4335-a02e-98b5675c4695,bintang lima,5,2026-01-14,0,2.0.3
0f992aef-d468-4f8b-ad68-ecab98b47d70,perbaikan trus dan ganggu teknis,1,2026-01-14,0,2.0.3
1068aceb-68eb-4bb2-80e1-2292e5bc0bdc,baik,5,2026-01-14,0,2.0.3
